,,,,,,,,,,,,,,,,
,,,,,,,,Rise,NOTHOST,Pacman,22,22,0,,,
1,4,Uplink,Biolab,Justus,6,TRUE,W,Rise,NOTHOST,Whea7s,32,22,2,,,
1,4,Uplink,Biolab,Rise,5,FALSE,L,Rise,NOTHOST,Diabolic,13,25,0,,,
,,,,,,,,Rise,NOTHOST,Chino,19,24,3,,,
,,,,,,,,,,,,,,,,
,,,,,,,On Stream,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
0,0,0,0,0,0,0,,0,NOTHOST,,,,,,,
,,,,,,,,0,NOTHOST,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
1,1,HP,Retreat,Lucky Strike,,,Off Stream,Lucky Strike,NOTHOST,Gucci,,,,,,
1,1,HP,Retreat,STNNR,1,,,Lucky Strike,NOTHOST,Stainville,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Realize,,,,,,
1,1,HP,Retreat,Lucky Strike,,,,Lucky Strike,NOTHOST,Saintt,,,,,,
1,1,HP,Retreat,STNNR,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Colechan,,,,,,
1,1,HP,Retreat,Lucky Strike,0,0,L,STNNR,NOTHOST,TJHaLy,,,,,,
1,1,HP,Retreat,STNNR,1,0,W,STNNR,NOTHOST,PRPLXD,,,,,,
,,,,,,,,STNNR,NOTHOST,VeXeD,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,2,SnD,Solar,Lucky Strike,1,,,Lucky Strike,NOTHOST,Gucci,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Stainville,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Realize,,,,,,
1,2,SnD,Solar,STNNR,,,,Lucky Strike,NOTHOST,Saintt,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Colechan,,,,,,
1,2,SnD,Solar,Lucky Strike,1,0,W,STNNR,NOTHOST,TJHaLy,,,,,,
1,2,SnD,Solar,STNNR,0,0,L,STNNR,NOTHOST,PRPLXD,,,,,,
,,,,,,,,STNNR,NOTHOST,VeXeD,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,3,CTF,Biolab,Lucky Strike,,,,Lucky Strike,HOST,Gucci,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Stainville,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Realize,,,,,,
1,3,CTF,Biolab,STNNR,1,,,Lucky Strike,NOTHOST,Saintt,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Colechan,,,,,,
1,3,CTF,Biolab,Lucky Strike,0,0,L,STNNR,NOTHOST,TJHaLy,,,,,,
1,3,CTF,Biolab,STNNR,1,0,W,STNNR,NOTHOST,PRPLXD,,,,,,
,,,,,,,,STNNR,NOTHOST,VeXeD,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,Off Stream,,,,,,,,,
1,4,Uplink,Biolab,Lucky Strike,,,,Lucky Strike,NOTHOST,Gucci,,,,,,
1,4,Uplink,Biolab,STNNR,1,,,Lucky Strike,NOTHOST,Stainville,,,,,,
,,,,,,,,Lucky Strike,NOTHOST,Realize,,,,,,
1,4,Uplink,Biolab,Lucky Strike,,,,Lucky Strike,NOTHOST,Saintt,,,,,,
1,4,Uplink,Biolab,STNNR,,,,,,,,,,,,
,,,,,,,,STNNR,NOTHOST,Colechan,,,,,,
1,4,Uplink,Biolab,Lucky Strike,0,0,L,STNNR,NOTHOST,TJHaLy,,,,,,
1,4,Uplink,Biolab,STNNR,1,0,W,STNNR,NOTHOST,PRPLXD,,,,,,
,,,,,,,,STNNR,NOTHOST,VeXeD,,,,,,
